source_node_id;target_node_id;edge_type;transfer_count;confidence_score;match_method;rule_version;assumption_revision;public_hospital_scope;source_latitude;source_longitude;source_municipality_code;target_latitude;target_longitude;target_municipality_code;distance_km;distance_band;same_municipality;source_uf;target_uf;same_uf_prefix;target_admissions;target_deaths;target_death_rate;target_mean_stay_days;target_regulated_transfer_exit_rate;target_icu_marker_rate;target_mean_value_per_admission;target_dominant_icd_chapter;self_transfer_edge
facility:2722844;facility:2487756;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-14.859541221328728;-40.57256225181452;290290;-14.854499403400853;-40.84489345550537;293330;29.274893622875982;0-50;False;29;29;True;5924;255;0.043045;4.837;0.023464;1.0;1905.83;K;False
facility:2722844;facility:2493845;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-14.859541221328728;-40.57256225181452;290290;-12.9728851;-38.5028177;292740;306.44428946451444;200+;False;29;29;True;2917;22;0.007542;4.427;0.009256;1.0;1092.52;S;False
facility:2722844;facility:2722844;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-14.859541221328728;-40.57256225181452;290290;-14.859541221328728;-40.57256225181452;290290;0.0;0-50;True;29;29;True;955;61;0.063874;3.729;0.195812;1.0;484.14;O;True
facility:2723212;facility:2497654;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.821641;-38.480413;230440;-3.739645831217972;-38.476717472076416;230440;9.126674650945152;0-50;True;23;23;True;25074;2896;0.115498;8.929;0.074699;1.0;2785.3;I;False
facility:2723255;facility:7061021;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.4574059604203775;-39.71709966659546;231050;-5.18286294174073;-39.26191806793213;231140;58.92106650498315;50-100;False;23;23;True;7867;762;0.09686;7.705;0.014491;1.0;3039.82;B;False
facility:2724308;facility:2561417;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.9731438717487344;-38.521413803100586;230625;-3.744904;-38.55820748452475;230440;25.705330189779414;0-50;False;23;23;True;3788;512;0.135164;12.819;0.052006;1.0;2887.65;B;False
facility:2724308;facility:2611295;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-3.9731438717487344;-38.521413803100586;230625;-3.558857;-38.9572135;230428;66.78510281740041;50-100;False;23;23;True;3335;54;0.016192;2.172;0.0009;1.0;745.19;O;False
facility:2726645;facility:2702886;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-6.055717378561883;-44.18142544026215;210350;-2.5661403;-44.2632624;211130;388.1298567206418;200+;False;21;21;True;9914;147;0.014828;5.481;0.093;1.0;1279.93;O;False
facility:2726726;facility:0026808;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.59400581826152;-46.51435375213623;314800;-19.9399314;-43.9128421;310620;311.3859227386365;200+;False;31;31;True;5991;249;0.041562;4.513;0.006844;1.0;3206.36;N;False
facility:2726726;facility:2146355;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.59400581826152;-46.51435375213623;314800;-18.881801;-48.260068;317020;186.59006917606482;100-200;False;31;31;True;20992;1291;0.0615;7.104;0.001572;1.0;3619.41;O;False
facility:2726726;facility:2146525;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-18.59400581826152;-46.51435375213623;314800;-20.92502094858269;-46.98317816719618;316470;263.7989149121615;200+;False;31;31;True;7482;688;0.091954;5.063;0.010425;1.0;2644.68;B;False
facility:2726971;facility:2726971;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.089;-42.802;221100;-5.089;-42.802;221100;0.0;0-50;True;22;22;True;11938;966;0.080918;7.112;0.023203;1.0;3002.83;I;True
facility:2726971;facility:3285391;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.089;-42.802;221100;-5.062094;-42.8024584;221100;2.9922456051378723;0-50;True;22;22;True;5242;677;0.129149;10.634;0.010683;1.0;4094.69;C;False
facility:2727005;facility:2323249;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.06760845;-42.788318005329984;221100;-5.089084719273821;-42.80337810516357;221100;2.912928309070491;0-50;True;22;22;True;1824;72;0.039474;9.639;0.04989;1.0;2803.43;B;False
facility:2727005;facility:2323443;transfer;19;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.06760845;-42.788318005329984;221100;-5.10174;-42.75391;221100;5.3784107435365;0-50;True;22;22;True;2804;167;0.059558;5.5;0.363766;1.0;718.76;I;False
facility:2727005;facility:2323524;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.06760845;-42.788318005329984;221100;-5.1043853;-42.7960891;221100;4.179000489559409;0-50;True;22;22;True;1333;270;0.202551;8.131;0.153788;1.0;5705.39;B;False
facility:2727005;facility:2727005;transfer;12;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.06760845;-42.788318005329984;221100;-5.06760845;-42.788318005329984;221100;0.0;0-50;True;22;22;True;1411;17;0.012048;2.952;0.197732;1.0;5948.52;I;True
facility:2727056;facility:2323249;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.1411581;-42.7914771;221100;-5.089084719273821;-42.80337810516357;221100;5.938426375423155;0-50;True;22;22;True;1824;72;0.039474;9.639;0.04989;1.0;2803.43;B;False
facility:2727056;facility:2323443;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.1411581;-42.7914771;221100;-5.10174;-42.75391;221100;6.043355463755244;0-50;True;22;22;True;2804;167;0.059558;5.5;0.363766;1.0;718.76;I;False
facility:2727056;facility:5973457;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.1411581;-42.7914771;221100;-4.9963353;-42.8329744;221100;16.746668103349016;0-50;True;22;22;True;1528;73;0.047775;5.251;0.293194;1.0;941.26;B;False
facility:2727064;facility:2323397;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-5.0874608;-42.8049571;221100;-5.071701;-42.77095225021962;221100;4.1540499450939095;0-50;True;22;22;True;11834;246;0.020788;6.675;0.003803;1.0;1781.86;O;False
facility:2729385;facility:2550792;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.263525;-51.053659;410980;-23.31163624310999;-51.15914583206177;411370;12.029104061420464;0-50;False;41;41;True;10008;677;0.067646;4.731;0.021283;1.0;1996.21;I;False
facility:2729385;facility:2576341;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.263525;-51.053659;410980;-23.38917640625392;-51.449596881866455;410150;42.774040961576404;0-50;False;41;41;True;10121;1496;0.147811;5.373;0.001383;1.0;5330.24;I;False
facility:2729385;facility:2580055;transfer;6;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.263525;-51.053659;410980;-23.30933062145172;-51.15963935852051;411370;11.96297420836812;0-50;False;41;41;True;7518;657;0.08739;5.805;0.01104;1.0;4007.92;I;False
facility:2729385;facility:2781859;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.263525;-51.053659;410980;-23.31169536108837;-51.162729263305664;411370;12.360832156650543;0-50;False;41;41;True;14723;2280;0.15486;7.291;0.028391;1.0;4609.8;B;False
facility:2729407;facility:2550792;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.116183;-51.5390275;411190;-23.31163624310999;-51.15914583206177;411370;44.490665966485224;0-50;False;41;41;True;10008;677;0.067646;4.731;0.021283;1.0;1996.21;I;False
facility:2729407;facility:4055748;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.116183;-51.5390275;411190;-23.3134542;-51.3684172;412240;28.020509261523735;0-50;False;41;41;True;3278;124;0.037828;3.106;0.16443;1.0;515.27;O;False
facility:2729415;facility:4055748;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.75535;-51.65811;411380;-23.3134542;-51.3684172;412240;68.77509026305627;50-100;False;41;41;True;3278;124;0.037828;3.106;0.16443;1.0;515.27;O;False
facility:2729423;facility:4055748;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.75364698503978;-51.38748194843842;412000;-23.3134542;-51.3684172;412240;62.278371705085206;50-100;False;41;41;True;3278;124;0.037828;3.106;0.16443;1.0;515.27;O;False
facility:2729547;facility:2576341;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.995298;-51.189911;410280;-23.38917640625392;-51.449596881866455;410150;51.21226804275065;50-100;False;41;41;True;10121;1496;0.147811;5.373;0.001383;1.0;5330.24;I;False
facility:2730650;facility:2550792;transfer;12;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.2836146;-51.28500704805096;410370;-23.31163624310999;-51.15914583206177;411370;13.226281282601134;0-50;False;41;41;True;10008;677;0.067646;4.731;0.021283;1.0;1996.21;I;False
facility:2730650;facility:2580055;transfer;5;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.2836146;-51.28500704805096;410370;-23.30933062145172;-51.15963935852051;411370;13.119154160742784;0-50;False;41;41;True;7518;657;0.08739;5.805;0.01104;1.0;4007.92;I;False
facility:2730650;facility:2587289;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.2836146;-51.28500704805096;410370;-23.42590715;-51.95933001456716;411520;70.63287359445722;50-100;False;41;41;True;2718;2;0.000736;21.321;0.009198;1.0;812.41;F;False
facility:2730650;facility:2781859;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.2836146;-51.28500704805096;410370;-23.31169536108837;-51.162729263305664;411370;12.872490150844138;0-50;False;41;41;True;14723;2280;0.15486;7.291;0.028391;1.0;4609.8;B;False
facility:2733188;facility:2735989;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.375881960369867;-52.94204235076904;410560;-23.658833223888845;-52.60553240776062;410550;46.552087098279074;0-50;False;41;41;True;3714;400;0.107701;3.898;0.058428;1.0;1874.86;S;False
facility:2733285;facility:0014125;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.59212436043916;-52.798919677734375;410390;-24.0447261;-52.3826139;410430;74.0564710772817;50-100;False;41;41;True;4051;452;0.111577;4.01;0.003703;1.0;2492.38;S;False
facility:2733307;facility:0015245;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.83966504857081;-51.96226358413696;410590;-25.43424305;-49.2920418148381;410690;395.7647924231038;200+;False;41;41;True;30638;2063;0.067335;4.365;0.002938;1.0;2971.59;O;False
facility:2733307;facility:0015563;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.83966504857081;-51.96226358413696;410590;-25.4443607142998;-49.27594408962177;410690;397.69552386549464;200+;False;41;41;True;8847;88;0.009947;5.402;0.002148;1.0;3512.12;K;False
facility:2733307;facility:2743469;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-22.83966504857081;-51.96226358413696;410590;-23.42637160561205;-51.94990396499634;411520;65.25112297174154;50-100;False;41;41;True;7732;766;0.099069;4.084;0.011381;1.0;3716.47;I;False
facility:2733315;facility:2735989;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.41632247426146;-52.77688264846802;412260;-23.658833223888845;-52.60553240776062;410550;32.129376938949456;0-50;False;41;41;True;3714;400;0.107701;3.898;0.058428;1.0;1874.86;S;False
facility:2733358;facility:2825589;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.674795744100635;-52.569580078125;411680;-23.437320671432825;-51.87568187713623;412625;154.5894450457747;100-200;False;41;41;True;6825;884;0.129524;5.92;0.00967;1.0;4336.21;S;False
facility:2733463;facility:2735989;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.6179785;-52.4763899;411300;-23.658833223888845;-52.60553240776062;410550;13.917423116451417;0-50;False;41;41;True;3714;400;0.107701;3.898;0.058428;1.0;1874.86;S;False
facility:2733528;facility:0014125;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.79591;-52.71779;410045;-24.0447261;-52.3826139;410430;90.15830902446541;50-100;False;41;41;True;4051;452;0.111577;4.01;0.003703;1.0;2492.38;S;False
facility:2733579;facility:0013838;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.230738257741155;-51.665353775024414;410210;-25.461961206942103;-49.52896548586361;410420;329.219680719168;200+;False;41;41;True;4100;502;0.122439;4.752;0.000488;1.0;3034.43;B;False
facility:2733579;facility:2587289;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.230738257741155;-51.665353775024414;410210;-23.42590715;-51.95933001456716;411520;37.03989252270479;0-50;False;41;41;True;2718;2;0.000736;21.321;0.009198;1.0;812.41;F;False
facility:2733579;facility:2733307;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.230738257741155;-51.665353775024414;410210;-22.83966504857081;-51.96226358413696;410590;53.047800400278824;50-100;False;41;41;True;4754;301;0.063315;3.569;0.06016;1.0;2087.78;B;False
facility:2733676;facility:2754738;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.657300188898347;-52.60700225830078;410550;-23.077244;-52.463257;411840;66.1472600440127;50-100;False;41;41;True;7852;818;0.104177;4.358;0.027254;1.0;1839.12;O;False
facility:2735970;facility:2580055;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.192252;-53.032645;410860;-23.30933062145172;-51.15963935852051;411370;214.42180221504728;200+;False;41;41;True;7518;657;0.08739;5.805;0.01104;1.0;4007.92;I;False
facility:2735989;facility:2743469;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.658833223888845;-52.60553240776062;410550;-23.42637160561205;-51.94990396499634;411520;71.65877632647538;50-100;False;41;41;True;7732;766;0.099069;4.084;0.011381;1.0;3716.47;I;False
facility:2737531;facility:2679736;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.784795021453363;-53.07518720626831;410660;-23.76423534001408;-53.31903219223023;412810;24.91850131646386;0-50;False;41;41;True;3341;297;0.088896;4.917;0.016761;1.0;2322.5;S;False
facility:2737531;facility:2737531;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-23.784795021453363;-53.07518720626831;410660;-23.784795021453363;-53.07518720626831;410660;0.0;0-50;True;41;41;True;659;32;0.048558;1.897;0.2261;1.0;435.9;O;True
facility:2738201;facility:2738252;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.42248;-53.17862;412785;-24.952766;-53.459344;410480;59.378914128086365;50-100;False;41;41;True;3067;373;0.121617;5.371;0.01239;1.0;5523.45;I;False
facility:2738201;facility:2738368;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.42248;-53.17862;412785;-24.974329;-53.494114;410480;59.08346404967869;50-100;False;41;41;True;14230;945;0.066409;5.615;0.012368;1.0;3422.46;O;False
facility:2738279;facility:2573172;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.788011;-53.298459;410630;-24.527401;-53.260689;411670;29.228836741313522;0-50;False;41;41;True;1336;148;0.110778;5.679;0.085329;1.0;3450.68;B;False
facility:2738279;facility:9543767;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.788011;-53.298459;410630;-24.94623853011741;-53.43047261238098;410480;22.066481787500784;0-50;False;41;41;True;1205;224;0.185892;11.091;0.073859;1.0;11365.09;B;False
facility:2738287;facility:0017868;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-26.48143;-51.991161;411760;-26.229586323605105;-52.67534494400024;411850;73.69770088397867;50-100;False;41;41;True;5868;316;0.053851;3.359;0.005453;1.0;2327.43;I;False
facility:2738368;facility:0015245;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.974329;-53.494114;410480;-25.43424305;-49.2920418148381;410690;425.82826840623017;200+;False;41;41;True;30638;2063;0.067335;4.365;0.002938;1.0;2971.59;O;False
facility:2738368;facility:0017868;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.974329;-53.494114;410480;-26.229586323605105;-52.67534494400024;411850;161.93448063686773;100-200;False;41;41;True;5868;316;0.053851;3.359;0.005453;1.0;2327.43;I;False
facility:2738368;facility:2738309;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.974329;-53.494114;410480;-24.950608221397736;-53.44910893277746;410480;5.247875530851604;0-50;True;41;41;True;3692;136;0.036836;3.618;0.00325;1.0;2077.33;O;False
facility:2738368;facility:2740338;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.974329;-53.494114;410480;-24.970836;-53.498274;410480;0.5715697838612804;0-50;True;41;41;True;6919;325;0.046972;3.235;0.001734;1.0;2249.96;C;False
facility:2740435;facility:0013846;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.32568;-50.61657;412710;-25.459;-49.528;410420;167.14062166671903;100-200;False;41;41;True;29170;2416;0.082825;5.57;0.015358;1.0;4285.77;B;False
facility:2740435;facility:0015245;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.32568;-50.61657;412710;-25.43424305;-49.2920418148381;410690;181.78507913086273;100-200;False;41;41;True;30638;2063;0.067335;4.365;0.002938;1.0;2971.59;O;False
facility:2740435;facility:2686791;transfer;3;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.32568;-50.61657;412710;-25.08619;-50.17629;411990;95.54722332609215;50-100;False;41;41;True;3878;345;0.088963;4.978;0.017277;1.0;2703.91;I;False
facility:2740435;facility:5603145;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.32568;-50.61657;412710;-25.4593222;-49.5357977;410420;166.65203264277048;100-200;False;41;41;True;8915;298;0.033427;3.077;0.067751;1.0;1805.88;K;False
facility:2740567;facility:0013846;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-24.51663185181511;-50.40750503540039;412750;-25.459;-49.528;410420;137.24958979173496;100-200;False;41;41;True;29170;2416;0.082825;5.57;0.015358;1.0;4285.77;B;False
facility:2741962;facility:0213845;transfer;4;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.04351773904176;-51.53920412063599;412796;-25.395;-51.458;410940;39.92766201487006;0-50;False;41;41;True;2087;508;0.243412;8.494;0.0;1.0;6472.59;B;False
facility:2741962;facility:2741873;transfer;2;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.04351773904176;-51.53920412063599;412796;-25.40298410189571;-52.41510629653931;411330;96.75186566280587;50-100;False;41;41;True;1896;320;0.168776;5.213;0.055907;1.0;2774.19;B;False
facility:2741962;facility:2741989;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.04351773904176;-51.53920412063599;412796;-25.396671657587937;-51.46320088796882;410940;40.00634361142049;0-50;False;41;41;True;6722;584;0.086879;4.051;0.018893;1.0;2234.0;O;False
facility:2741989;facility:0015644;transfer;1;1.0;4pillars_strict;v1_4pillars_strict_2026_04_08;2026-04-08;True;-25.396671657587937;-51.46320088796882;410940;-25.4534641;-49.2399001;410690;223.3629250322956;200+;False;41;41;True;11997;1279;0.10661;3.393;0.0;1.0;2436.92;C;False
